layer_j,normal_coord_chords,layer_spacing_chords,normal_coord_m
0,0.0,1.31e-05,0.0
1,1.3e-05,1.31e-05,4e-06
2,2.8e-05,1.44e-05,8e-06
3,4.3e-05,1.6e-05,1.3e-05
4,6.1e-05,1.76e-05,1.8e-05
5,8.1e-05,1.95e-05,2.4e-05
6,0.000102,2.15e-05,3.1e-05
7,0.000126,2.38e-05,3.8e-05
8,0.000152,2.63e-05,4.6e-05
9,0.000181,2.91e-05,5.4e-05
10,0.000213,3.21e-05,6.4e-05
11,0.000249,3.55e-05,7.5e-05
12,0.000288,3.92e-05,8.6e-05
13,0.000332,4.34e-05,9.9e-05
14,0.000379,4.79e-05,0.000114
15,0.000432,5.29e-05,0.00013
16,0.000491,5.85e-05,0.000147
17,0.000556,6.46e-05,0.000167
18,0.000627,7.14e-05,0.000188
19,0.000706,7.89e-05,0.000212
20,0.000793,8.72e-05,0.000238
21,0.00089,9.64e-05,0.000267
22,0.000996,0.0001065,0.000299
23,0.001114,0.0001177,0.000334
24,0.001244,0.0001301,0.000373
25,0.001388,0.0001438,0.000416
26,0.001547,0.0001589,0.000464
27,0.001722,0.0001755,0.000517
28,0.001916,0.000194,0.000575
29,0.00213,0.0002144,0.000639
30,0.002367,0.0002369,0.00071
31,0.002629,0.0002618,0.000789
32,0.002918,0.0002893,0.000875
33,0.003238,0.0003197,0.000971
34,0.003591,0.0003532,0.001077
35,0.003982,0.0003903,0.001194
36,0.004413,0.0004314,0.001324
37,0.00489,0.0004767,0.001467
38,0.005416,0.0005267,0.001625
39,0.005998,0.0005821,0.0018
40,0.006642,0.0006432,0.001993
41,0.007352,0.0007108,0.002206
42,0.008138,0.0007855,0.002441
43,0.009006,0.000868,0.002702
44,0.009965,0.0009592,0.00299
45,0.011025,0.00106,0.003308
46,0.012196,0.0011713,0.003659
47,0.013491,0.0012944,0.004047
48,0.014921,0.0014303,0.004476
49,0.016502,0.0015806,0.004951
50,0.018248,0.0017467,0.005475
51,0.020179,0.0019301,0.006054
52,0.022311,0.0021329,0.006693
53,0.024668,0.002357,0.007401
54,0.027273,0.0026046,0.008182
55,0.030151,0.0028782,0.009045
56,0.033332,0.0031806,0.01
57,0.036847,0.0035147,0.011054
58,0.040731,0.003884,0.012219
59,0.045023,0.004292,0.013507
60,0.049766,0.0047429,0.01493
61,0.055007,0.0052412,0.016502
62,0.060798,0.0057918,0.01824
63,0.067199,0.0064002,0.02016
64,0.074271,0.0070726,0.022281
65,0.082087,0.0078156,0.024626
66,0.090723,0.0086367,0.027217
67,0.100267,0.009544,0.03008
68,0.110814,0.0105466,0.033244
69,0.122469,0.0116546,0.036741
70,0.135348,0.0128789,0.040604
71,0.14958,0.0142319,0.044874
72,0.165307,0.0157271,0.049592
73,0.182686,0.0173793,0.054806
74,0.201891,0.019205,0.060567
75,0.223113,0.0212226,0.066934
76,0.246566,0.0234521,0.07397
77,0.272481,0.0259159,0.081744
78,0.30112,0.0286385,0.090336
79,0.332767,0.0316471,0.09983
80,0.367739,0.0349717,0.110322
81,0.406384,0.0386456,0.121915
82,0.44909,0.0427055,0.134727
83,0.496282,0.0471919,0.148885
84,0.548432,0.0521497,0.164529
85,0.60606,0.0576282,0.181818
86,0.669742,0.0636823,0.200923
87,0.740114,0.0703724,0.222034
88,0.81788,0.0777654,0.245364
89,0.903815,0.085935,0.271144
90,0.998778,0.0949628,0.299633
91,1.103717,0.1049391,0.331115
92,1.21968,0.1159634,0.365904
93,1.347826,0.1281458,0.404348
94,1.489434,0.1416081,0.44683
95,1.645919,0.1564847,0.493776
96,1.818843,0.1729241,0.545653
97,2.009933,0.1910905,0.60298
98,2.221099,0.2111654,0.66633
99,2.454448,0.2333493,0.736334
100,2.712312,0.2578636,0.813693
101,2.997265,0.2849533,0.899179
102,3.312154,0.314889,0.993646
103,3.660123,0.3479694,1.098037
104,4.044648,0.3845251,1.213395
105,4.46957,0.4249212,1.340871
106,4.939131,0.4695611,1.481739
107,5.458021,0.5188905,1.637406
108,6.031423,0.5734022,1.809427
109,6.665064,0.6336407,1.999519
110,7.365272,0.7002074,2.209581
111,8.139039,0.7737673,2.441712
112,8.994094,0.8550549,2.698228
113,9.938976,0.9448822,2.981693
114,10.983122,1.0441463,3.294937
115,12.136961,1.1538384,3.641088
116,13.412015,1.2750542,4.023604
117,14.821019,1.4090043,4.446306
118,16.378046,1.5570264,4.913414
119,18.098645,1.7205989,5.429593
120,20.0,1.9013554,6.0
